,0,1,2,3,4,5,6
189,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
190,0.0,0.0,0.0,0.0,0.02,0.99,0.01
191,0.0,0.0,0.0,0.0,0.02,1.0,0.0
192,0.0,0.0,0.03,0.03,0.02,0.99,0.01
193,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
194,0.0,-0.0,0.06,0.06,0.03,0.99,0.01
195,0.0,0.0,0.04,0.04,0.02,0.99,0.01
196,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
197,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
198,0.0,-0.0,0.04,0.04,0.02,0.99,0.01
199,0.0,0.0,0.02,0.02,0.02,1.0,0.0
200,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
201,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
202,0.0,-0.0,0.03,0.03,0.03,0.99,0.01
203,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
204,0.0,0.0,0.0,0.0,0.02,0.99,0.01
205,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
206,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
207,0.0,0.0,0.0,0.0,0.02,0.98,0.02
208,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
209,0.0,0.0,0.04,0.04,0.03,0.99,0.01
210,0.0,0.0,0.0,0.0,0.02,0.98,0.02
211,0.0,0.0,0.02,0.02,0.02,1.0,0.0
212,0.0,0.0,0.03,0.03,0.02,0.99,0.01
213,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
214,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
215,0.0,-0.0,0.04,0.04,0.02,0.98,0.02
216,0.0,0.0,0.0,0.0,0.02,0.99,0.01
217,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
218,0.0,0.0,0.03,0.03,0.02,1.0,0.0
219,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
220,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
221,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
222,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
223,0.0,0.0,0.0,0.0,0.02,0.98,0.02
224,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
225,0.0,0.0,0.02,0.02,0.02,1.0,0.0
226,0.0,0.0,0.0,0.0,0.02,1.0,0.0
227,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
228,0.0,0.0,0.03,0.03,0.02,0.99,0.01
229,0.0,0.0,0.02,0.02,0.02,0.99,0.01
230,0.0,0.0,0.03,0.03,0.02,0.99,0.01
231,0.0,0.0,0.02,0.02,0.02,1.0,0.0
232,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
233,0.0,0.0,0.0,0.0,0.02,0.98,0.02
234,0.0,0.0,0.0,0.0,0.02,1.0,0.0
235,0.0,0.0,0.0,0.0,0.02,1.0,0.0
236,0.0,0.0,0.01,0.01,0.02,0.99,0.01
237,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
238,0.0,-0.0,0.04,0.04,0.02,0.98,0.02
239,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
240,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
241,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
242,0.0,0.0,0.02,0.02,0.02,1.0,0.0
243,0.0,0.0,0.0,0.0,0.02,0.99,0.01
244,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
245,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
246,0.0,0.0,0.03,0.03,0.02,1.0,0.0
247,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
248,0.0,0.0,0.0,0.0,0.02,0.99,0.01
249,0.0,0.0,0.0,0.0,0.02,1.0,0.0
250,0.0,0.0,0.0,0.0,0.02,1.0,0.0
251,0.0,0.0,0.03,0.03,0.03,0.98,0.02
252,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
253,0.0,0.0,0.03,0.03,0.02,0.98,0.02
254,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
255,0.0,0.0,0.0,0.0,0.02,0.99,0.01
256,0.0,0.0,0.02,0.02,0.02,1.0,0.0
257,0.0,0.0,0.04,0.04,0.02,0.98,0.02
258,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
259,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
260,0.0,0.0,0.01,0.01,0.02,0.98,0.02
261,0.0,0.0,0.0,0.0,0.02,0.98,0.02
262,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
263,0.0,-0.0,0.01,0.01,0.02,0.99,0.01
264,0.0,0.0,0.02,0.02,0.02,1.0,0.0
265,0.0,-0.0,0.01,0.01,0.02,0.98,0.02
266,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
267,0.0,0.0,0.04,0.04,0.02,1.0,0.0
268,0.0,0.0,0.03,0.03,0.02,0.99,0.01
269,0.0,-0.01,0.04,0.04,0.03,0.98,0.02
270,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
271,0.0,0.0,0.04,0.04,0.02,0.98,0.02
272,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
273,0.0,0.0,0.01,0.01,0.02,0.99,0.01
274,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
