,0,1,2,3,4,5,6
185,0.0,0.0,0.0,0.0,0.02,0.98,0.02
186,0.0,0.0,0.0,0.0,0.02,1.0,0.0
187,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
188,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
189,0.0,0.0,0.0,0.0,0.02,0.96,0.04
190,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
191,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
192,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
193,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
194,0.0,0.0,0.0,0.0,0.02,0.98,0.02
195,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
196,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
197,0.0,0.0,0.0,0.0,0.02,1.0,0.0
198,0.0,0.01,0.06,0.06,0.04,1.0,0.0
199,0.0,0.01,0.04,0.04,0.04,0.98,0.02
200,0.0,0.0,0.0,0.0,0.02,0.98,0.02
201,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
202,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
203,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
204,0.0,0.0,0.0,0.0,0.02,1.0,0.0
205,0.0,0.0,0.0,0.0,0.02,0.98,0.02
206,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
207,0.0,0.0,0.0,0.0,0.02,1.0,0.0
208,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
209,0.0,0.0,0.0,0.0,0.02,0.98,0.02
210,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
211,0.0,0.0,0.0,0.0,0.02,0.98,0.02
212,0.0,0.0,0.0,0.0,0.02,1.0,0.0
213,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
214,0.0,0.0,0.0,0.0,0.02,1.0,0.0
215,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
216,0.0,0.0,0.0,0.0,0.02,1.0,0.0
217,0.0,0.0,0.0,0.0,0.02,1.0,0.0
218,0.0,-0.01,0.06,0.06,0.04,1.0,0.0
219,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
220,0.0,0.0,0.0,0.0,0.02,1.0,0.0
221,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
222,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
223,0.0,0.0,0.0,0.0,0.02,1.0,0.0
224,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
225,0.0,-0.01,0.07,0.07,0.05,0.98,0.02
226,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
227,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
228,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
229,0.0,0.0,0.02,0.02,0.03,0.98,0.02
230,0.0,0.0,0.0,0.0,0.02,1.0,0.0
231,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
